"i","j","fij"
"PAK","ESP",18975
"PAN","ESP",2612
"PNG","ESP",14
"PRY","ESP",46431
"PER","ESP",109791
"PHL","ESP",29493
"POL","ESP",34702
"PRT","ESP",47950
"QAT","ESP",32
"KOR","ESP",2477
"MDA","ESP",10340
"ROU","ESP",318260
"RUS","ESP",56700
"RWA","ESP",136
"LCA","ESP",21
"SMR","ESP",19
"STP","ESP",100
"SAU","ESP",329
"SEN","ESP",12492
"SRB","ESP",2128
"SYC","ESP",22
"SLE","ESP",349
"SGP","ESP",336
"SVK","ESP",4468
"SVN","ESP",744
"SOM","ESP",110
"ZAF","ESP",1416
"LKA","ESP",253
"SDN","ESP",125
"SUR","ESP",136
"SWE","ESP",10884
"CHE","ESP",32380
"SYR","ESP",2128
"TJK","ESP",42
"THA","ESP",1659
"TGO","ESP",172
"TTO","ESP",140
"TUN","ESP",944
"TUR","ESP",1593
"TKM","ESP",42
"TUV","ESP",14
"UGA","ESP",107
"UKR","ESP",54938
"ARE","ESP",148
"GBR","ESP",153271
"TZA","ESP",196
"USA","ESP",25660
"URY","ESP",37851
"UZB","ESP",440
"VEN","ESP",111169
"VNM","ESP",934
"YEM","ESP",40
"ZMB","ESP",83
"ZWE","ESP",175
"AFG","LKA",62
"AUS","LKA",245
"BHR","LKA",195
"BGD","LKA",176
"BTN","LKA",102
"CAN","LKA",121
"CHN","LKA",303
"CYP","LKA",122
"EGY","LKA",43
"FIN","LKA",41
"FRA","LKA",142
"DEU","LKA",254
"GRC","LKA",40
"HTI","LKA",21
"IND","LKA",5256
"IDN","LKA",215
"IRN","LKA",39
"IRQ","LKA",18
"ISR","LKA",18
"ITA","LKA",2683
"JPN","LKA",452
"JOR","LKA",149
"KWT","LKA",927
"LBN","LKA",392
"LBY","LKA",15
"MYS","LKA",559
"MDV","LKA",856
"NPL","LKA",115
"NZL","LKA",57
"NOR","LKA",58
"OMN","LKA",177
"PAK","LKA",374
"PRT","LKA",17
"QAT","LKA",124
"KOR","LKA",312
"RUS","LKA",93
"SAU","LKA",667
"SYC","LKA",12
"SGP","LKA",360
"ZAF","LKA",157
"ESP","LKA",20
"SWE","LKA",50
"CHE","LKA",138
"SYR","LKA",38
"THA","LKA",125
"TUR","LKA",21
"ARE","LKA",848
"GBR","LKA",598
"USA","LKA",303
"BHR","PSE",4458
"EGY","PSE",9967
"ISR","PSE",36290
"JOR","PSE",32650
"KWT","PSE",8918
"LBN","PSE",2000
"OMN","PSE",4865
"QAT","PSE",5270
"SAU","PSE",11351
"SYR","PSE",2517
"TUN","PSE",318
"ARE","PSE",5675
"USA","PSE",4155
"YEM","PSE",712
"CAF","SDN",8241
"TCD","SDN",46190
"CHN","SDN",672
"COD","SDN",3626
"EGY","SDN",8131
"ERI","SDN",97385
"ETH","SDN",33190
"IND","SDN",772
"KEN","SDN",1562
"LBY","SDN",943
"MLI","SDN",414
"NGA","SDN",8983
"SOM","SDN",82
"SSD","SDN",391768
"UGA","SDN",763
"BRA","SUR",2436
"CHN","SUR",2385
"GUY","SUR",5936
"NLD","SUR",1523
"AFG","SWE",16794
"ALB","SWE",3047
"DZA","SWE",1302
"AND","SWE",2
"AGO","SWE",416
"ATG","SWE",0
"ARG","SWE",1605
"ARM","SWE",1773
"AUS","SWE",1954
"AUT","SWE",2789
"AZE","SWE",1865
"BHS","SWE",10
"BHR","SWE",36
"BGD","SWE",4204
"BRB","SWE",36
"BLR","SWE",2075
"BEL","SWE",1476
"BLZ","SWE",8
"BEN","SWE",29
"BMU","SWE",6
"BTN","SWE",18
"BOL","SWE",2357
"BIH","SWE",30247
"BWA","SWE",76
"BRA","SWE",5952
"VGB","SWE",1
"BRN","SWE",6
"BGR","SWE",5013
"BFA","SWE",37
"BDI","SWE",1779
"CPV","SWE",209
"KHM","SWE",443
"CMR","SWE",744
"CAN","SWE",2177
"CAF","SWE",57
"TCD","SWE",43
"CHL","SWE",13837
"CHN","SWE",20573
"HKG","SWE",355
"COL","SWE",6356
"COM","SWE",0
"COG","SWE",448
"CRI","SWE",243
"CIV","SWE",528
"HRV","SWE",5686
"CUB","SWE",1425
"CYP","SWE",414
"CZE","SWE",1298
"PRK","SWE",41
"COD","SWE",2732
"DNK","SWE",18553
"DJI","SWE",296
"DMA","SWE",20
"DOM","SWE",482
"ECU","SWE",1325
"EGY","SWE",3332
"SLV","SWE",1576
"GNQ","SWE",29
"ERI","SWE",23153
"EST","SWE",5545
"SWZ","SWE",17
"ETH","SWE",10851
"FJI","SWE",46
"FIN","SWE",88782
"FRA","SWE",5031
"GAB","SWE",19
"GMB","SWE",2258
"GEO","SWE",1075
"DEU","SWE",27405
"GHA","SWE",1397
"GIB","SWE",4
"GRC","SWE",9027
"GRD","SWE",11
"GTM","SWE",412
"GIN","SWE",263
"GNB","SWE",57
"GUY","SWE",81
"HTI","SWE",74
"VAT","SWE",0
"HND","SWE",213
"HUN","SWE",8690
"ISL","SWE",3181
"IND","SWE",17432
"IDN","SWE",1680
"IRN","SWE",37382
"IRQ","SWE",65469
"IRL","SWE",940
"ISR","SWE",1132
"ITA","SWE",5701
"JAM","SWE",160
"JPN","SWE",2561
"JOR","SWE",2332
"KAZ","SWE",1463
"KEN","SWE",2848
"KIR","SWE",4
"KWT","SWE",2018
"KGZ","SWE",713
"LAO","SWE",300
"LVA","SWE",4489
"LBN","SWE",12988
"LSO","SWE",37
"LBR","SWE",496
"LBY","SWE",1866
"LIE","SWE",1
"LTU","SWE",7499
"LUX","SWE",191
"MDG","SWE",91
"MWI","SWE",46
"MYS","SWE",987
"MDV","SWE",12
"MLI","SWE",73
"MLT","SWE",97
"MHL","SWE",0
"MRT","SWE",10
"MUS","SWE",120
"MEX","SWE",1741
"FSM","SWE",1
"MCO","SWE",18
"MNG","SWE",2428
"MNE","SWE",668
"MAR","SWE",5769
"MOZ","SWE",189
"MMR","SWE",737
"NAM","SWE",85
"NRU","SWE",1
"NPL","SWE",457
"NLD","SWE",5535
"NZL","SWE",425
"NIC","SWE",504
"NER","SWE",17
"NGA","SWE",2394
"MKD","SWE",4372
"NOR","SWE",22861
"OMN","SWE",50
"PAK","SWE",6787
"PLW","SWE",4
"PAN","SWE",177
"PNG","SWE",13
"PRY","SWE",138
"PER","SWE",4302
"PHL","SWE",11826
"POL","SWE",50721
"PRT","SWE",2050
"QAT","SWE",202
"KOR","SWE",6955
"MDA","SWE",813
"ROU","SWE",16245
"RUS","SWE",14737
"RWA","SWE",415
"KNA","SWE",0
"LCA","SWE",18
"VCT","SWE",9
"WSM","SWE",17
"SMR","SWE",3
"STP","SWE",3
"SAU","SWE",3875
"SEN","SWE",327
"SRB","SWE",7481
"SYC","SWE",57
"SLE","SWE",448
"SGP","SWE",576
"SVK","SWE",1078
"SVN","SWE",728
"SLB","SWE",1
"SOM","SWE",33848
"ZAF","SWE",1511
"SSD","SWE",66
"ESP","SWE",5894
"LKA","SWE",4096
"PSE","SWE",3616
"SDN","SWE",3224
"SUR","SWE",33
"CHE","SWE",1974
"SYR","SWE",77900
"TJK","SWE",217
"THA","SWE",34365
"TLS","SWE",2
"TGO","SWE",163
"TON","SWE",23
"TTO","SWE",162
"TUN","SWE",2212
"TUR","SWE",22765
"TKM","SWE",159
"UGA","SWE",2583
"UKR","SWE",6933
"ARE","SWE",2164
"GBR","SWE",10462
"TZA","SWE",1028
"USA","SWE",10803
"URY","SWE",1063
"UZB","SWE",2204
"VUT","SWE",0
"VEN","SWE",849
"VNM","SWE",11053
"YEM","SWE",1285
"ZMB","SWE",410
"ZWE","SWE",350
"AFG","CHE",4332
"ALB","CHE",2090
"DZA","CHE",4289
"AND","CHE",51
"AGO","CHE",3552
"ATG","CHE",27
"ARG","CHE",4897
"ARM","CHE",639
"AUS","CHE",3294
"AUT","CHE",36305
"AZE","CHE",444
"BHS","CHE",68
"BHR","CHE",118
"BGD","CHE",1032
"BRB","CHE",32
"BLR","CHE",1205
"BEL","CHE",8945
"BLZ","CHE",22
"BEN","CHE",268
"BTN","CHE",42
"BOL","CHE",2719
"BIH","CHE",30140
"BWA","CHE",49
"BRA","CHE",29236
"BRN","CHE",38
"BGR","CHE",5745
"BFA","CHE",336
"BDI","CHE",382
"CPV","CHE",1417
"KHM","CHE",1432
"CMR","CHE",5120
"CAN","CHE",6941
"CAF","CHE",117
"TCD","CHE",170
"CHL","CHE",4003
"CHN","CHE",14993
"COL","CHE",8685
"COM","CHE",23
"COG","CHE",580
"CRI","CHE",593
"CIV","CHE",1954
"HRV","CHE",11430
"CUB","CHE",1987
"CYP","CHE",235
"CZE","CHE",9319
"PRK","CHE",206
"COD","CHE",3835
"DNK","CHE",3209
"DJI","CHE",64
"DMA","CHE",312
"DOM","CHE",8514
"ECU","CHE",4345
"EGY","CHE",2383
"SLV","CHE",555
"GNQ","CHE",63
"ERI","CHE",11035
"EST","CHE",607
"SWZ","CHE",53
"ETH","CHE",4154
"FJI","CHE",54
"FIN","CHE",3904
"FRA","CHE",86636
"GAB","CHE",195
"GMB","CHE",159
"GEO","CHE",674
"DEU","CHE",182075
"GHA","CHE",1438
"GRC","CHE",6679
"GRD","CHE",24
"GTM","CHE",663
"GIN","CHE",557
"GNB","CHE",227
"GUY","CHE",98
"HTI","CHE",1168
"HND","CHE",466
"HUN","CHE",14282
"ISL","CHE",227
"IND","CHE",11421
"IDN","CHE",2466
"IRN","CHE",6051
"IRQ","CHE",4161
"IRL","CHE",1996
"ISR","CHE",1862
"ITA","CHE",119653
"JAM","CHE",474
"JPN","CHE",5523
"JOR","CHE",361
"KAZ","CHE",2081
"KEN","CHE",2261
"KWT","CHE",246
"KGZ","CHE",434
"LAO","CHE",564
"LVA","CHE",1719
"LBN","CHE",2643
"LSO","CHE",50
"LBR","CHE",187
"LBY","CHE",570
"LIE","CHE",1378
"LTU","CHE",1637
"LUX","CHE",1264
"MDG","CHE",1259
"MWI","CHE",83
"MYS","CHE",1488
"MDV","CHE",21
"MLI","CHE",210
"MLT","CHE",184
"MRT","CHE",56
"MUS","CHE",2045
"MEX","CHE",4819
"MCO","CHE",172
"MNG","CHE",783
"MNE","CHE",1523
"MAR","CHE",10600
"MOZ","CHE",749
"MMR","CHE",215
"NAM","CHE",156
"NPL","CHE",502
"NLD","CHE",12294
"NZL","CHE",919
"NIC","CHE",453
"NER","CHE",96
"NGA","CHE",1371
"MKD","CHE",32618
"NOR","CHE",1205
"OMN","CHE",48
"PAK","CHE",2041
"PAN","CHE",328
"PNG","CHE",109
"PRY","CHE",806
"PER","CHE",6841
"PHL","CHE",11092
"POL","CHE",22323
"PRT","CHE",103560
"QAT","CHE",55
"KOR","CHE",2908
"MDA","CHE",1673
"ROU","CHE",16258
"RUS","CHE",16272
"RWA","CHE",614
"LCA","CHE",27
"STP","CHE",40
"SAU","CHE",664
"SEN","CHE",1207
"SRB","CHE",33952
"SYC","CHE",164
"SLE","CHE",138
"SGP","CHE",1339
"SVK","CHE",11568
"SVN","CHE",3297
"SOM","CHE",3131
"ZAF","CHE",4377
"SSD","CHE",8
"ESP","CHE",34685
"LKA","CHE",16432
"PSE","CHE",90
"SDN","CHE",1046
"SUR","CHE",96
"SWE","CHE",5388
"SYR","CHE",8219
"TJK","CHE",159
"THA","CHE",16904
"TGO","CHE",981
"TTO","CHE",202
"TUN","CHE",4513
"TUR","CHE",38304
"TKM","CHE",92
"UGA","CHE",480
"UKR","CHE",7779
"ARE","CHE",371
"GBR","CHE",21972
"TZA","CHE",493
"USA","CHE",20335
"URY","CHE",887
"UZB","CHE",665
"VEN","CHE",2955
"VNM","CHE",7125
"YEM","CHE",291
"ZMB","CHE",229
"ZWE","CHE",547
"AFG","SYR",483
"IRQ","SYR",99067
"SOM","SYR",512
"PSE","SYR",292000
"SDN","SYR",99
"AFG","TJK",6816
"DZA","TJK",70
"ARM","TJK",118
"AUT","TJK",33
"AZE","TJK",104
"BLR","TJK",401
"BRN","TJK",10
"CAN","TJK",21
"CHN","TJK",16
"PRK","TJK",61
"DNK","TJK",50
"GEO","TJK",321
"DEU","TJK",58
"IND","TJK",230
"IRN","TJK",564
"IRQ","TJK",27
"KAZ","TJK",437
"KGZ","TJK",5527
"NLD","TJK",31
"NZL","TJK",56
"NER","TJK",10
"OMN","TJK",17
"PAK","TJK",50
"POL","TJK",17
"MDA","TJK",501
"RUS","TJK",134958
"CHE","TJK",22
"TUR","TJK",359
"TKM","TJK",228
"UKR","TJK",470
"GBR","TJK",81
"USA","TJK",127
"VIR","TJK",10
"UZB","TJK",3881
"ZMB","TJK",10
"AFG","THA",0
"AUS","THA",525
"BGD","THA",622
"KHM","THA",368360
"CAN","THA",294
"CHN","THA",27452
"CIV","THA",7
"PRK","THA",0
"COD","THA",7
"DNK","THA",198
"EGY","THA",0
"ETH","THA",1
"FRA","THA",384
"DEU","THA",483
"IND","THA",3831
"IDN","THA",311
"IRN","THA",6
"IRQ","THA",43
"ITA","THA",173
"JPN","THA",3043
"LAO","THA",524607
"LBR","THA",0
"MYS","THA",452
"MMR","THA",857466
"NPL","THA",6513
"NLD","THA",205
"NZL","THA",1012
"NOR","THA",344
"PAK","THA",1119
"PHL","THA",734
"PRT","THA",241
"KOR","THA",349
"RWA","THA",2
"SAU","THA",0
"SGP","THA",229
"SOM","THA",68
"LKA","THA",3993
"PSE","THA",7
"SDN","THA",0
"SWE","THA",259
"CHE","THA",214
"TGO","THA",1
"TUR","THA",0
"UGA","THA",0
"GBR","THA",687
"USA","THA",1195
"VNM","THA",3807
"YEM","THA",0
"ZWE","THA",0
"AUS","TLS",210
"BGD","TLS",15
"BRA","TLS",27
"CHN","TLS",275
"CUB","TLS",11
"IDN","TLS",1779
"MYS","TLS",22
"NZL","TLS",25
"PAK","TLS",105
"PHL","TLS",127
"PRT","TLS",118
"SGP","TLS",31
"THA","TLS",33
"USA","TLS",22
"VNM","TLS",82
"BEL","TGO",21
"BEN","TGO",37394
"BFA","TGO",6198
"CPV","TGO",18
"CMR","TGO",251
"CAN","TGO",17
"CAF","TGO",161
"TCD","TGO",230
"CHN","TGO",95
"COG","TGO",100
"CIV","TGO",2896
"COD","TGO",331
"GNQ","TGO",40
"FRA","TGO",354
"GAB","TGO",397
"GMB","TGO",460
"DEU","TGO",106
"GHA","TGO",27551
"GIN","TGO",1510
"GNB","TGO",73
"LBR","TGO",83
"MLI","TGO",3555
"MRT","TGO",80
"NER","TGO",29193
"NGA","TGO",13929
"RWA","TGO",344
"STP","TGO",20
"SEN","TGO",440
"SLE","TGO",56
"USA","TGO",95
"AUS","TKL",7
"NZL","TKL",122
"WSM","TKL",105
"TUV","TKL",17
"CHN","TON",41
"FJI","TON",209
"IND","TON",85
"JPN","TON",27
"WSM","TON",128
"BRB","TTO",568
"CAN","TTO",880
"CHN","TTO",396
"CUB","TTO",472
"DEU","TTO",126
"GRD","TTO",4595
"GUY","TTO",5329
"IND","TTO",407
"JAM","TTO",729
"NGA","TTO",183
"PHL","TTO",177
"LCA","TTO",467
"VCT","TTO",3652
"GBR","TTO",1124
"USA","TTO",2836
"VEN","TTO",4916
"DZA","TUN",5112
"CMR","TUN",351
"CIV","TUN",315
"EGY","TUN",557
"FRA","TUN",4230
"DEU","TUN",711
"IRQ","TUN",308
"ITA","TUN",1081
"LBY","TUN",4479
"MLI","TUN",496
"MRT","TUN",259
"MAR","TUN",2842
"NGA","TUN",266
"SEN","TUN",201
"PSE","TUN",268
"SYR","TUN",591
"USA","TUN",297
"AFG","TUR",8211
"ALB","TUR",2348
"DZA","TUR",251
"ARG","TUR",97
"ARM","TUR",712
"AUS","TUR",2322
"AUT","TUR",10345
"AZE","TUR",11641
"BGD","TUR",37
"BLR","TUR",326
"BEL","TUR",6599
"BIH","TUR",1714
"BRA","TUR",301
"VGB","TUR",57
"BGR","TUR",415349
"CAN","TUR",1056
"CHL","TUR",40
"CHN","TUR",1271
"HKG","TUR",41
"COL","TUR",42
"CRI","TUR",34
"HRV","TUR",178
"CUB","TUR",28
"CYP","TUR",8011
"CZE","TUR",809
"PRK","TUR",17
"COD","TUR",36
"DNK","TUR",2498
"EGY","TUR",461
"EST","TUR",99
"SWZ","TUR",68
"ETH","TUR",103
"FIN","TUR",1286
"FRA","TUR",11692
"GEO","TUR",5380
"DEU","TUR",228268
"GHA","TUR",21
"GRC","TUR",46214
"GLP","TUR",33
"GUM","TUR",0
"HUN","TUR",432
"ISL","TUR",30
"IND","TUR",277
"IDN","TUR",164
"IRN","TUR",36061
"IRQ","TUR",176249
"IRL","TUR",389
"ISR","TUR",1878
"ITA","TUR",1784
"JPN","TUR",1579
"JOR","TUR",472
"KAZ","TUR",3954
"KEN","TUR",88
"KWT","TUR",141
"KGZ","TUR",1212
"LVA","TUR",60
"LBN","TUR",812
"LBY","TUR",1894
"LTU","TUR",224
"LUX","TUR",33
"MYS","TUR",168
"MLT","TUR",38
"MEX","TUR",112
"MNG","TUR",137
"MAR","TUR",273
"MMR","TUR",12
"NLD","TUR",15838
"NZL","TUR",240
"NGA","TUR",393
"MKD","TUR",83276
"NOR","TUR",2599
"OMN","TUR",18
"PAK","TUR",665
"PER","TUR",44
"PHL","TUR",539
"POL","TUR",2577
"PRT","TUR",164
"QAT","TUR",14
"KOR","TUR",415
"MDA","TUR",2816
"ROU","TUR",17704
"RUS","TUR",17328
"SAU","TUR",2985
"SEN","TUR",34
"SGP","TUR",183
"SVK","TUR",236
"SVN","TUR",109
"SOM","TUR",1246
"ZAF","TUR",202
"ESP","TUR",907
"LKA","TUR",16
"PSE","TUR",175
"SDN","TUR",178
"SWE","TUR",4091
"CHE","TUR",7782
"SYR","TUR",1365453
"TJK","TUR",97
"THA","TUR",99
"TUN","TUR",286
"TKM","TUR",812
"UKR","TUR",4188
"ARE","TUR",20
"GBR","TUR",14481
"TZA","TUR",32
"USA","TUR",8762
"URY","TUR",28
"UZB","TUR",5903
"VEN","TUR",29
"VNM","TUR",22
"YEM","TUR",57
"AFG","TKM",108
"ARM","TKM",3605
"AZE","TKM",3848
"BLR","TKM",722
"DEU","TKM",594
"IRN","TKM",955
"KAZ","TKM",10224
"RUS","TKM",40841
"TJK","TKM",734
"UKR","TKM",3906
"UZB","TKM",35474
"BHS","TCA",141
"CAN","TCA",232
"DOM","TCA",946
"HTI","TCA",7518
"GBR","TCA",199
"USA","TCA",459
"FJI","TUV",21
"KIR","TUV",46
"NRU","TUV",4
"WSM","TUV",1
"USA","TUV",1
"DZA","UGA",0
"BGD","UGA",108
"BEL","UGA",19
"BDI","UGA",26839
"CAN","UGA",104
"CHN","UGA",135
"CIV","UGA",54
"CUB","UGA",1
"PRK","UGA",31
"COD","UGA",166041
"DNK","UGA",80
"EGY","UGA",0
"ERI","UGA",7520
"ETH","UGA",1667
"FRA","UGA",86
"GMB","UGA",0
"DEU","UGA",102
"GHA","UGA",0
"GRC","UGA",19
"HUN","UGA",8
"IND","UGA",1324
"ITA","UGA",33
"JPN","UGA",64
"KEN","UGA",21318
"LBY","UGA",0
"MWI","UGA",1
"MRT","UGA",0
"MOZ","UGA",12
"NLD","UGA",99
"NGA","UGA",0
"NOR","UGA",0
"PAK","UGA",388
"KOR","UGA",126
"RUS","UGA",162
"RWA","UGA",36210
"SEN","UGA",0
"SOM","UGA",19171
"SSD","UGA",565181
"ESP","UGA",36
"SDN","UGA",37109
"SWE","UGA",0
"TGO","UGA",0
"GBR","UGA",508
"TZA","UGA",11375
"USA","UGA",436
"ZMB","UGA",2
"ZWE","UGA",0
"AFG","UKR",1086
"ARM","UKR",20089
"AZE","UKR",36779
"BLR","UKR",145990
"BGR","UKR",565
"CHN","UKR",2380
"EST","UKR",5146
"GEO","UKR",29702
"DEU","UKR",502
"IND","UKR",752
"IRN","UKR",398
"ISR","UKR",1840
"JOR","UKR",83
"KAZ","UKR",123270
"KGZ","UKR",14587
"LVA","UKR",9815
"LBN","UKR",97
"LTU","UKR",12294
"MAR","UKR",492
"POL","UKR",1677
"MDA","UKR",81701
"RUS","UKR",1947867
"PSE","UKR",92
"SYR","UKR",145
"TJK","UKR",14922
"TUR","UKR",192
"TKM","UKR",12133
"USA","UKR",1263
"UZB","UKR",111621
"VNM","UKR",5312
"AFG","ARE",2512
"BHR","ARE",1123
"BGD","ARE",140954
"TCD","ARE",1636
"EGY","ARE",293730
"ERI","ARE",5934
"ETH","ARE",3389
"FRA","ARE",6589
"IND","ARE",792877
"IDN","ARE",202404
"JOR","ARE",57837
"KWT","ARE",20888
"LBN","ARE",12866
"MAR","ARE",2743
"NPL","ARE",8557
"NLD","ARE",1199
"NGA","ARE",4819
"PAK","ARE",218153
"PHL","ARE",137751
"QAT","ARE",1669
"SAU","ARE",1965
"SOM","ARE",2986
"SSD","ARE",5473
"LKA","ARE",52828
"PSE","ARE",17897
"SDN","ARE",45795
"SYR","ARE",16315
"THA","ARE",3934
"TUN","ARE",1801
"TUR","ARE",11720
"GBR","ARE",9790
"USA","ARE",4795
"YEM","ARE",63122
"AFG","GBR",21130
"ALB","GBR",4149
"DZA","GBR",8193
"AND","GBR",26
"AGO","GBR",7717
"AIA","GBR",454
"ATG","GBR",2981
"ARG","GBR",6976
"ARM","GBR",872
"ABW","GBR",572
"AUS","GBR",71577
"AUT","GBR",19024
"AZE","GBR",1315
"BHS","GBR",1410
"BHR","GBR",3491
"BGD","GBR",115142
"BRB","GBR",14904
"BLR","GBR",2578
"BEL","GBR",19707
"BLZ","GBR",1267
"BEN","GBR",287
"BMU","GBR",2639
"BTN","GBR",127
"BOL","GBR",1904
"BIH","GBR",5765
"BWA","GBR",1926
"BRA","GBR",27033
"VGB","GBR",251
"BRN","GBR",3094
"BGR","GBR",19589
"BFA","GBR",99
"BDI","GBR",2572
"CPV","GBR",610
"KHM","GBR",807
"CMR","GBR",4885
"CAN","GBR",61123
"CYM","GBR",777
"CAF","GBR",212
"TCD","GBR",133
"JEY","GBR",11567
"CHL","GBR",4781
"CHN","GBR",117181
"HKG","GBR",65520
"COL","GBR",16040
"COM","GBR",81
"COG","GBR",4890
"CRI","GBR",420
"CIV","GBR",3877
"HRV","GBR",6395
"CUB","GBR",1321
"CYP","GBR",55653
"CZE","GBR",22471
"PRK","GBR",7129
"COD","GBR",10694
"DNK","GBR",17935
"DJI","GBR",275
"DMA","GBR",4968
"DOM","GBR",651
"ECU","GBR",4560
"EGY","GBR",17558
"SLV","GBR",633
"GNQ","GBR",157
"ERI","GBR",8929
"EST","GBR",4653
"SWZ","GBR",907
"ETH","GBR",8996
"FLK","GBR",849
"FRO","GBR",289
"FJI","GBR",3358
"FIN","GBR",12890
"FRA","GBR",92409
"PYF","GBR",67
"GAB","GBR",200
"GMB","GBR",4974
"GEO","GBR",1371
"DEU","GBR",191444
"GHA","GBR",68671
"GIB","GBR",6865
"GRC","GBR",23546
"GRL","GBR",40
"GRD","GBR",7328
"GTM","GBR",629
"GIN","GBR",846
"GNB","GBR",1005
"GUY","GBR",17781
"HTI","GBR",190
"HND","GBR",467
"HUN","GBR",23426
"ISL","GBR",1418
"IND","GBR",445525
"IDN","GBR",7393
"IRN","GBR",37312
"IRQ","GBR",28696
"IRL","GBR",247749
"IMN","GBR",6072
"ISR","GBR",10264
"ITA","GBR",84439
"JAM","GBR",95448
"JPN","GBR",33527
"JOR","GBR",2444
"KAZ","GBR",2637
"KEN","GBR",79291
"KIR","GBR",141
"KWT","GBR",5780
"KGZ","GBR",551
"LAO","GBR",491
"LVA","GBR",25235
"LBN","GBR",7960
"LSO","GBR",476
"LBR","GBR",1580
"LBY","GBR",7832
"LIE","GBR",28
"LTU","GBR",86355
"LUX","GBR",1182
"MDG","GBR",863
"MWI","GBR",10611
"MYS","GBR",48018
"MDV","GBR",199
"MLI","GBR",151
"MLT","GBR",22325
"MRT","GBR",67
"MUS","GBR",24531
"MEX","GBR",5835
"MCO","GBR",193
"MNG","GBR",886
"MNE","GBR",629
"MSR","GBR",6683
"MAR","GBR",11502
"MOZ","GBR",3551
"MMR","GBR",8365
"NAM","GBR",1396
"NRU","GBR",14
"NPL","GBR",17409
"NLD","GBR",39822
"NCL","GBR",89
"NZL","GBR",44148
"NIC","GBR",261
"NER","GBR",96
"NGA","GBR",103170
"MKD","GBR",1752
"NOR","GBR",12975
"OMN","GBR",1599
"PAK","GBR",278010
"PAN","GBR",500
"PNG","GBR",806
"PRY","GBR",495
"PER","GBR",5055
"PHL","GBR",91360
"POL","GBR",481083
"PRT","GBR",80394
"QAT","GBR",1025
"KOR","GBR",7485
"MDA","GBR",1470
"REU","GBR",3
"ROU","GBR",93331
"RUS","GBR",25730
"RWA","GBR",2695
"SHN","GBR",2643
"KNA","GBR",4647
"LCA","GBR",6816
"VCT","GBR",5383
"WSM","GBR",148
"STP","GBR",467
"SAU","GBR",12927
"SEN","GBR",839
"SRB","GBR",5479
"SYC","GBR",2802
"SLE","GBR",15737
"SGP","GBR",31530
"SVK","GBR",27275
"SVN","GBR",1466
"SLB","GBR",245
"SOM","GBR",102529
"ZAF","GBR",124512
"ESP","GBR",56289
"LKA","GBR",75188
"SDN","GBR",8915
"SUR","GBR",302
"SWE","GBR",24896
"CHE","GBR",15380
"SYR","GBR",3732
"TJK","GBR",203
"THA","GBR",31915
"TLS","GBR",980
"TGO","GBR",659
"TON","GBR",120
"TTO","GBR",19680
"TUN","GBR",2106
"TUR","GBR",47220
"TKM","GBR",357
"TCA","GBR",84
"UGA","GBR",42029
"UKR","GBR",12922
"ARE","GBR",5200
"TZA","GBR",24518
"USA","GBR",112333
"VIR","GBR",104
"URY","GBR",895
"UZB","GBR",1189
"VUT","GBR",113
"VEN","GBR",5079
"VNM","GBR",20734
"YEM","GBR",9705
"ZMB","GBR",19392
"ZWE","GBR",102451
"AGO","TZA",449
"BWA","TZA",37
"BDI","TZA",148262
"CAN","TZA",104
"COM","TZA",212
"COG","TZA",11378
"COD","TZA",41669
"SWZ","TZA",24
"DEU","TZA",445
"IND","TZA",3098
"ITA","TZA",218
"KEN","TZA",13989
"LSO","TZA",67
"MWI","TZA",2846
"MUS","TZA",79
"MOZ","TZA",6576
"NAM","TZA",226
"PAK","TZA",242
"RWA","TZA",182
"SYC","TZA",114
"SOM","TZA",1276
"ZAF","TZA",251
"UGA","TZA",2087
"GBR","TZA",552
"USA","TZA",565
"ZMB","TZA",3888
"ZWE","TZA",458
"AFG","USA",39505
"ALB","USA",50994
"DZA","USA",11005
"AGO","USA",7806
"ATG","USA",19228
"ARG","USA",119105
"ARM","USA",52303
"ABW","USA",4279
"AUS","USA",64215
"AUT","USA",35652
"AZE","USA",12185
"BHS","USA",23431
"BGD","USA",123577
"BRB","USA",34901
"BLR","USA",33575
"BEL","USA",20486
"BLZ","USA",34565
"BMU","USA",5030
"BOL","USA",48029
"BIH","USA",70775
"BRA","USA",284587
"BGR","USA",39129
"CPV","USA",23905
"KHM","USA",106319
"CMR","USA",24442
"CAN","USA",558124
"CHL","USA",67235
"CHN","USA",1495737
"HKG","USA",138174
"MAC","USA",6970
"COL","USA",447234
"CRI","USA",60017
"CIV","USA",15990
"HRV","USA",25194
"CUB","USA",707330
"CYP","USA",9757
"CZE","USA",42110
"COD","USA",14177
"DNK","USA",21656
"DMA","USA",20122
"DOM","USA",676398
"ECU","USA",261155
"EGY","USA",97453
"SLV","USA",708620
"ERI","USA",20160
"EST","USA",6233
"ETH","USA",122952
"FJI","USA",26940
"FIN","USA",12142
"FRA","USA",96740
"GMB","USA",12840
"GEO","USA",15050
"DEU","USA",290653
"GHA","USA",71494
"GRC","USA",80538
"GRD","USA",21989
"GTM","USA",538680
"GIN","USA",11275
"GUY","USA",173232
"HTI","USA",375754
"HND","USA",380915
"HUN","USA",44622
"ISL","USA",3145
"IND","USA",1261976
"IDN","USA",58020
"IRN","USA",193982
"IRQ","USA",118472
"IRL","USA",74891
"ISR","USA",71662
