"i","j","fij"
"TUN","ESP",2832
"TUR","ESP",4112
"TKM","ESP",62
"TUV","ESP",35
"UGA","ESP",218
"UKR","ESP",94120
"ARE","ESP",337
"GBR","ESP",302020
"TZA","ESP",373
"USA","ESP",48225
"URY","ESP",75539
"UZB","ESP",665
"VEN","ESP",202859
"VNM","ESP",1693
"YEM","ESP",144
"ZMB","ESP",153
"ZWE","ESP",347
"AFG","LKA",132
"AUS","LKA",475
"BHR","LKA",403
"BGD","LKA",674
"BTN","LKA",233
"CAN","LKA",252
"CHN","LKA",2482
"CYP","LKA",252
"EGY","LKA",131
"FIN","LKA",61
"FRA","LKA",301
"DEU","LKA",561
"GRC","LKA",90
"HTI","LKA",37
"IND","LKA",10814
"IDN","LKA",324
"IRN","LKA",104
"IRQ","LKA",40
"ISR","LKA",55
"ITA","LKA",5170
"JPN","LKA",849
"JOR","LKA",277
"KWT","LKA",1755
"LBN","LKA",741
"LBY","LKA",40
"MYS","LKA",925
"MDV","LKA",1409
"NPL","LKA",344
"NZL","LKA",111
"NOR","LKA",117
"OMN","LKA",332
"PAK","LKA",829
"PRT","LKA",33
"QAT","LKA",276
"KOR","LKA",611
"RUS","LKA",150
"SAU","LKA",1417
"SYC","LKA",25
"SGP","LKA",612
"ZAF","LKA",263
"ESP","LKA",35
"SWE","LKA",130
"CHE","LKA",291
"SYR","LKA",73
"THA","LKA",277
"TUR","LKA",45
"ARE","LKA",1689
"GBR","LKA",1193
"USA","LKA",613
"BHR","PSE",8495
"EGY","PSE",18323
"ISR","PSE",62458
"JOR","PSE",55322
"KWT","PSE",16992
"LBN","PSE",3288
"OMN","PSE",9269
"QAT","PSE",10040
"SAU","PSE",21626
"SYR","PSE",4639
"TUN","PSE",595
"ARE","PSE",10812
"USA","PSE",7771
"YEM","PSE",1456
"CAF","SDN",16634
"TCD","SDN",91890
"CHN","SDN",1370
"COD","SDN",9181
"EGY","SDN",16553
"ERI","SDN",197001
"ETH","SDN",62565
"IND","SDN",1574
"KEN","SDN",3175
"LBY","SDN",1920
"MLI","SDN",836
"NGA","SDN",18285
"SOM","SDN",160
"SSD","SDN",773512
"UGA","SDN",1541
"BRA","SUR",5375
"CHN","SUR",5260
"GUY","SUR",13091
"NLD","SUR",3358
"AFG","SWE",45413
"ALB","SWE",7136
"DZA","SWE",3475
"AND","SWE",2
"AGO","SWE",801
"ATG","SWE",3
"ARG","SWE",3386
"ARM","SWE",3348
"AUS","SWE",5195
"AUT","SWE",5826
"AZE","SWE",3654
"BHS","SWE",37
"BHR","SWE",117
"BGD","SWE",10147
"BRB","SWE",118
"BLR","SWE",3470
"BEL","SWE",3224
"BLZ","SWE",15
"BEN","SWE",116
"BMU","SWE",16
"BTN","SWE",47
"BOL","SWE",4690
"BIH","SWE",59939
"BWA","SWE",134
"BRA","SWE",9740
"VGB","SWE",2
"BRN","SWE",8
"BGR","SWE",10188
"BFA","SWE",88
"BDI","SWE",3349
"CPV","SWE",427
"KHM","SWE",737
"CMR","SWE",1670
"CAN","SWE",4271
"CAF","SWE",125
"TCD","SWE",126
"CHL","SWE",27855
"CHN","SWE",34476
"HKG","SWE",607
"COL","SWE",12699
"COM","SWE",0
"COG","SWE",887
"CRI","SWE",472
"CIV","SWE",1148
"HRV","SWE",12406
"CUB","SWE",3018
"CYP","SWE",902
"CZE","SWE",2492
"PRK","SWE",84
"COD","SWE",5354
"DNK","SWE",39205
"DJI","SWE",517
"DMA","SWE",49
"DOM","SWE",914
"ECU","SWE",2623
"EGY","SWE",8846
"SLV","SWE",3158
"GNQ","SWE",54
"ERI","SWE",53250
"EST","SWE",10101
"SWZ","SWE",29
"ETH","SWE",22381
"FJI","SWE",74
"FIN","SWE",145544
"FRA","SWE",11879
"GAB","SWE",39
"GMB","SWE",5561
"GEO","SWE",2099
"DEU","SWE",52052
"GHA","SWE",3340
"GIB","SWE",5
"GRC","SWE",20490
"GRD","SWE",41
"GTM","SWE",851
"GIN","SWE",666
"GNB","SWE",149
"GUY","SWE",127
"HTI","SWE",153
"VAT","SWE",0
"HND","SWE",407
"HUN","SWE",17017
"ISL","SWE",6312
"IND","SWE",37803
"IDN","SWE",2963
"IRN","SWE",79308
"IRQ","SWE",141430
"IRL","SWE",2984
"ISR","SWE",2743
"ITA","SWE",14288
"JAM","SWE",425
"JPN","SWE",3613
"JOR","SWE",5187
"KAZ","SWE",2520
"KEN","SWE",4881
"KIR","SWE",4
"KWT","SWE",4830
"KGZ","SWE",1237
"LAO","SWE",490
"LVA","SWE",9026
"LBN","SWE",28815
"LSO","SWE",77
"LBR","SWE",1001
"LBY","SWE",4744
"LIE","SWE",2
"LTU","SWE",16406
"LUX","SWE",387
"MDG","SWE",141
"MWI","SWE",101
"MYS","SWE",1708
"MDV","SWE",25
"MLI","SWE",171
"MLT","SWE",210
"MHL","SWE",0
"MRT","SWE",65
"MUS","SWE",208
"MEX","SWE",3153
"FSM","SWE",1
"MCO","SWE",50
"MNG","SWE",4281
"MNE","SWE",1372
"MAR","SWE",11545
"MOZ","SWE",323
"MMR","SWE",1527
"NAM","SWE",177
"NRU","SWE",1
"NPL","SWE",1063
"NLD","SWE",12671
"NZL","SWE",1295
"NIC","SWE",921
"NER","SWE",69
"NGA","SWE",6248
"MKD","SWE",9115
"NOR","SWE",41885
"OMN","SWE",92
"PAK","SWE",16976
"PLW","SWE",11
"PAN","SWE",337
"PNG","SWE",28
"PRY","SWE",223
"PER","SWE",7996
"PHL","SWE",15214
"POL","SWE",96994
"PRT","SWE",4416
"QAT","SWE",398
"KOR","SWE",11484
"MDA","SWE",1378
"ROU","SWE",33042
"RUS","SWE",22470
"RWA","SWE",818
"KNA","SWE",0
"LCA","SWE",44
"VCT","SWE",19
"WSM","SWE",26
"SMR","SWE",5
"STP","SWE",10
"SAU","SWE",8557
"SEN","SWE",971
"SRB","SWE",15293
"SYC","SWE",80
"SLE","SWE",973
"SGP","SWE",985
"SVK","SWE",1977
"SVN","SWE",1464
"SLB","SWE",5
"SOM","SWE",66818
"ZAF","SWE",3431
"SSD","SWE",108
"ESP","SWE",13235
"LKA","SWE",7313
"PSE","SWE",9396
"SDN","SWE",7491
"SUR","SWE",65
"CHE","SWE",4164
"SYR","SWE",181793
"TJK","SWE",432
"THA","SWE",43741
"TLS","SWE",8
"TGO","SWE",384
"TON","SWE",32
"TTO","SWE",312
"TUN","SWE",5881
"TUR","SWE",50188
"TKM","SWE",254
"UGA","SWE",5051
"UKR","SWE",10652
"ARE","SWE",4764
"GBR","SWE",30265
"TZA","SWE",2019
"USA","SWE",22524
"URY","SWE",2191
"UZB","SWE",4385
"VUT","SWE",0
"VEN","SWE",1597
"VNM","SWE",20448
"YEM","SWE",3194
"ZMB","SWE",731
"ZWE","SWE",720
"AFG","CHE",14952
"ALB","CHE",3968
"DZA","CHE",10122
"AND","CHE",115
"AGO","CHE",6984
"ATG","CHE",66
"ARG","CHE",9391
"ARM","CHE",1107
"AUS","CHE",6601
"AUT","CHE",60862
"AZE","CHE",851
"BHS","CHE",144
"BHR","CHE",237
"BGD","CHE",2701
"BRB","CHE",84
"BLR","CHE",1620
"BEL","CHE",17553
"BLZ","CHE",47
"BEN","CHE",681
"BTN","CHE",80
"BOL","CHE",4368
"BIH","CHE",57373
"BWA","CHE",91
"BRA","CHE",41601
"BRN","CHE",72
"BGR","CHE",8906
"BFA","CHE",731
"BDI","CHE",667
"CPV","CHE",2764
"KHM","CHE",2510
"CMR","CHE",7989
"CAN","CHE",12393
"CAF","CHE",235
"TCD","CHE",318
"CHL","CHE",7512
"CHN","CHE",25313
"COL","CHE",13892
"COM","CHE",44
"COG","CHE",1207
"CRI","CHE",1065
"CIV","CHE",3530
"HRV","CHE",20130
"CUB","CHE",3509
"CYP","CHE",536
"CZE","CHE",16122
"PRK","CHE",290
"COD","CHE",7308
"DNK","CHE",5707
"DJI","CHE",123
"DMA","CHE",416
"DOM","CHE",12214
"ECU","CHE",7442
"EGY","CHE",6641
"SLV","CHE",969
"GNQ","CHE",91
"ERI","CHE",27380
"EST","CHE",868
"SWZ","CHE",84
"ETH","CHE",8039
"FJI","CHE",99
"FIN","CHE",5560
"FRA","CHE",170887
"GAB","CHE",320
"GMB","CHE",937
"GEO","CHE",1217
"DEU","CHE",363037
"GHA","CHE",2849
"GRC","CHE",14337
"GRD","CHE",44
"GTM","CHE",1131
"GIN","CHE",1787
"GNB","CHE",749
"GUY","CHE",149
"HTI","CHE",1804
"HND","CHE",706
"HUN","CHE",27425
"ISL","CHE",452
"IND","CHE",23969
"IDN","CHE",3785
"IRN","CHE",12998
"IRQ","CHE",10616
"IRL","CHE",4075
"ISR","CHE",4091
"ITA","CHE",273918
"JAM","CHE",821
"JPN","CHE",7966
"JOR","CHE",836
"KAZ","CHE",3735
"KEN","CHE",3723
"KWT","CHE",547
"KGZ","CHE",671
"LAO","CHE",1010
"LVA","CHE",2465
"LBN","CHE",6925
"LSO","CHE",85
"LBR","CHE",422
"LBY","CHE",1402
"LIE","CHE",2248
"LTU","CHE",2418
"LUX","CHE",2446
"MDG","CHE",1967
"MWI","CHE",168
"MYS","CHE",2529
"MDV","CHE",80
"MLI","CHE",518
"MLT","CHE",316
"MRT","CHE",149
"MUS","CHE",2868
"MEX","CHE",7789
"MCO","CHE",314
"MNG","CHE",1071
"MNE","CHE",2902
"MAR","CHE",18694
"MOZ","CHE",1436
"MMR","CHE",363
"NAM","CHE",303
"NPL","CHE",1075
"NLD","CHE",23934
"NZL","CHE",1907
"NIC","CHE",718
"NER","CHE",221
"NGA","CHE",3879
"MKD","CHE",67668
"NOR","CHE",2286
"OMN","CHE",99
"PAK","CHE",5387
"PAN","CHE",568
"PNG","CHE",244
"PRY","CHE",1230
"PER","CHE",10393
"PHL","CHE",14345
"POL","CHE",42095
"PRT","CHE",226361
"QAT","CHE",114
"KOR","CHE",4275
"MDA","CHE",2586
"ROU","CHE",26008
"RUS","CHE",24539
"RWA","CHE",1092
"LCA","CHE",58
"STP","CHE",74
"SAU","CHE",1407
"SEN","CHE",2934
"SRB","CHE",66177
"SYC","CHE",238
"SLE","CHE",356
"SGP","CHE",2349
"SVK","CHE",21153
"SVN","CHE",6444
"SOM","CHE",7705
"ZAF","CHE",8182
"SSD","CHE",40
"ESP","CHE",70467
"LKA","CHE",35481
"PSE","CHE",229
"SDN","CHE",2438
"SUR","CHE",143
"SWE","CHE",9671
"SYR","CHE",18960
"TJK","CHE",270
"THA","CHE",20736
"TGO","CHE",2130
"TTO","CHE",347
"TUN","CHE",12457
"TUR","CHE",80613
"TKM","CHE",142
"UGA","CHE",820
"UKR","CHE",10474
"ARE","CHE",761
"GBR","CHE",47083
"TZA","CHE",897
"USA","CHE",39304
"URY","CHE",1648
"UZB","CHE",1002
"VEN","CHE",5066
"VNM","CHE",12093
"YEM","CHE",668
"ZMB","CHE",404
"ZWE","CHE",1032
"AFG","SYR",1018
"IRQ","SYR",202831
"SOM","SYR",1079
"PSE","SYR",595847
"SDN","SYR",210
"AFG","TJK",12346
"DZA","TJK",128
"ARM","TJK",193
"AUT","TJK",62
"AZE","TJK",168
"BLR","TJK",677
"BRN","TJK",22
"CAN","TJK",48
"CHN","TJK",47
"PRK","TJK",154
"DNK","TJK",129
"GEO","TJK",661
"DEU","TJK",132
"IND","TJK",614
"IRN","TJK",1192
"IRQ","TJK",61
"KAZ","TJK",835
"KGZ","TJK",11261
"NLD","TJK",49
"NZL","TJK",108
"NER","TJK",21
"OMN","TJK",35
"PAK","TJK",104
"POL","TJK",36
"MDA","TJK",784
"RUS","TJK",233297
"CHE","TJK",51
"TUR","TJK",773
"TKM","TJK",444
"UKR","TJK",1204
"GBR","TJK",312
"USA","TJK",272
"VIR","TJK",21
"UZB","TJK",7510
"ZMB","TJK",22
"AFG","THA",1
"AUS","THA",1476
"BGD","THA",1463
"KHM","THA",689451
"CAN","THA",782
"CHN","THA",77581
"CIV","THA",16
"PRK","THA",0
"COD","THA",16
"DNK","THA",668
"EGY","THA",0
"ETH","THA",2
"FRA","THA",1375
"DEU","THA",2396
"IND","THA",9280
"IDN","THA",699
"IRN","THA",14
"IRQ","THA",85
"ITA","THA",639
"JPN","THA",8514
"LAO","THA",934936
"LBR","THA",1
"MYS","THA",1369
"MMR","THA",1858735
"NPL","THA",11662
"NLD","THA",710
"NZL","THA",1876
"NOR","THA",748
"PAK","THA",2447
"PHL","THA",1366
"PRT","THA",552
"KOR","THA",947
"RWA","THA",4
"SAU","THA",1
"SGP","THA",760
"SOM","THA",136
"LKA","THA",8033
"PSE","THA",15
"SDN","THA",1
"SWE","THA",726
"CHE","THA",980
"TGO","THA",2
"TUR","THA",1
"UGA","THA",0
"GBR","THA",2156
"USA","THA",4227
"VNM","THA",7350
"YEM","THA",0
"ZWE","THA",1
"AUS","TLS",555
"BGD","TLS",68
"BRA","TLS",65
"CHN","TLS",941
"CUB","TLS",28
"IDN","TLS",4126
"MYS","TLS",64
"NZL","TLS",71
"PAK","TLS",302
"PHL","TLS",372
"PRT","TLS",272
"SGP","TLS",80
"THA","TLS",61
"USA","TLS",58
"VNM","TLS",205
"BEL","TGO",65
"BEN","TGO",72092
"BFA","TGO",13727
"CPV","TGO",40
"CMR","TGO",701
"CAN","TGO",48
"CAF","TGO",377
"TCD","TGO",717
"CHN","TGO",520
"COG","TGO",258
"CIV","TGO",5782
"COD","TGO",655
"GNQ","TGO",107
"FRA","TGO",797
"GAB","TGO",901
"GMB","TGO",1069
"DEU","TGO",201
"GHA","TGO",47093
"GIN","TGO",3359
"GNB","TGO",130
"LBR","TGO",169
"MLI","TGO",8173
"MRT","TGO",145
"NER","TGO",66155
"NGA","TGO",32176
"RWA","TGO",669
"STP","TGO",41
"SEN","TGO",1014
"SLE","TGO",105
"USA","TGO",183
"AUS","TKL",40
"NZL","TKL",185
"WSM","TKL",193
"TUV","TKL",46
"CHN","TON",115
"FJI","TON",473
"IND","TON",178
"JPN","TON",66
"WSM","TON",218
"BRB","TTO",1147
"CAN","TTO",1912
"CHN","TTO",932
"CUB","TTO",1005
"DEU","TTO",272
"GRD","TTO",8640
"GUY","TTO",10582
"IND","TTO",1032
"JAM","TTO",1611
"NGA","TTO",540
"PHL","TTO",372
"LCA","TTO",947
"VCT","TTO",6922
"GBR","TTO",2549
"USA","TTO",6241
"VEN","TTO",7420
"DZA","TUN",10580
"CMR","TUN",726
"CIV","TUN",656
"EGY","TUN",1154
"FRA","TUN",8753
"DEU","TUN",1471
"IRQ","TUN",646
"ITA","TUN",2244
"LBY","TUN",9267
"MLI","TUN",1012
"MRT","TUN",536
"MAR","TUN",5879
"NGA","TUN",550
"SEN","TUN",415
"PSE","TUN",563
"SYR","TUN",1248
"USA","TUN",616
"AFG","TUR",18390
"ALB","TUR",4495
"DZA","TUR",876
"ARG","TUR",189
"ARM","TUR",1076
"AUS","TUR",3984
"AUT","TUR",19463
"AZE","TUR",22792
"BGD","TUR",444
"BLR","TUR",405
"BEL","TUR",11881
"BIH","TUR",3212
"BRA","TUR",465
"VGB","TUR",101
"BGR","TUR",652900
"CAN","TUR",1934
"CHL","TUR",58
"CHN","TUR",2385
"HKG","TUR",75
"COL","TUR",62
"CRI","TUR",71
"HRV","TUR",300
"CUB","TUR",56
"CYP","TUR",14107
"CZE","TUR",1537
"PRK","TUR",37
"COD","TUR",98
"DNK","TUR",4567
"EGY","TUR",1065
"EST","TUR",151
"SWZ","TUR",102
"ETH","TUR",202
"FIN","TUR",2267
"FRA","TUR",21690
"GEO","TUR",8837
"DEU","TUR",371430
"GHA","TUR",194
"GRC","TUR",80407
"GLP","TUR",62
"GUM","TUR",0
"HUN","TUR",704
"ISL","TUR",56
"IND","TUR",704
"IDN","TUR",242
"IRN","TUR",83183
"IRQ","TUR",230277
"IRL","TUR",728
"ISR","TUR",3690
"ITA","TUR",3857
"JPN","TUR",2715
"JOR","TUR",1241
"KAZ","TUR",6781
"KEN","TUR",233
"KWT","TUR",386
"KGZ","TUR",2662
"LVA","TUR",85
"LBN","TUR",1534
"LBY","TUR",4167
"LTU","TUR",351
"LUX","TUR",59
"MYS","TUR",356
"MLT","TUR",56
"MEX","TUR",206
"MNG","TUR",256
"MAR","TUR",650
"MMR","TUR",50
"NLD","TUR",29630
"NZL","TUR",392
"NGA","TUR",1189
"MKD","TUR",195449
"NOR","TUR",4823
"OMN","TUR",32
"PAK","TUR",1579
"PER","TUR",70
"PHL","TUR",791
"POL","TUR",4635
"PRT","TUR",302
"QAT","TUR",40
"KOR","TUR",692
"MDA","TUR",3165
"ROU","TUR",28155
"RUS","TUR",26967
"SAU","TUR",5971
"SEN","TUR",87
"SGP","TUR",266
"SVK","TUR",424
"SVN","TUR",197
"SOM","TUR",2942
"ZAF","TUR",398
"ESP","TUR",1640
"LKA","TUR",70
"PSE","TUR",1000
"SDN","TUR",540
"SWE","TUR",7240
"CHE","TUR",14077
"SYR","TUR",3743494
"TJK","TUR",374
"THA","TUR",197
"TUN","TUR",699
"TKM","TUR",2758
"UKR","TUR",5672
"ARE","TUR",58
"GBR","TUR",25680
"TZA","TUR",300
"USA","TUR",18435
"URY","TUR",58
"UZB","TUR",10813
"VEN","TUR",52
"VNM","TUR",39
"YEM","TUR",135
"AFG","TKM",216
"ARM","TKM",7067
"AZE","TKM",7605
"BLR","TKM",2045
"DEU","TKM",1031
"IRN","TKM",1891
"KAZ","TKM",20016
"RUS","TKM",74675
"TJK","TKM",1468
"UKR","TKM",7961
"UZB","TKM",67075
"BHS","TCA",294
"CAN","TCA",498
"DOM","TCA",1896
"HTI","TCA",15040
"GBR","TCA",449
"USA","TCA",998
"FJI","TUV",54
"KIR","TUV",63
"NRU","TUV",6
"WSM","TUV",3
"USA","TUV",4
"DZA","UGA",0
"BGD","UGA",126
"BEL","UGA",38
"BDI","UGA",54494
"CAN","UGA",237
"CHN","UGA",366
"CIV","UGA",56
"CUB","UGA",16
"PRK","UGA",131
"COD","UGA",315753
"DNK","UGA",154
"EGY","UGA",0
"ERI","UGA",14592
"ETH","UGA",3238
"FRA","UGA",222
"GMB","UGA",0
"DEU","UGA",209
"GHA","UGA",0
"GRC","UGA",35
"HUN","UGA",8
"IND","UGA",3524
"ITA","UGA",362
"JPN","UGA",183
"KEN","UGA",36822
"LBY","UGA",0
"MWI","UGA",6
"MRT","UGA",0
"MOZ","UGA",26
"NLD","UGA",191
"NGA","UGA",3
"NOR","UGA",7
"PAK","UGA",1070
"KOR","UGA",154
"RUS","UGA",272
"RWA","UGA",70635
"SEN","UGA",0
"SOM","UGA",37207
"SSD","UGA",1100096
"ESP","UGA",53
"SDN","UGA",67395
"SWE","UGA",25
"TGO","UGA",3
"GBR","UGA",1074
"TZA","UGA",21979
"USA","UGA",861
"ZMB","UGA",6
"ZWE","UGA",2
"AFG","UKR",4860
"ARM","UKR",47780
"AZE","UKR",83121
"BLR","UKR",247989
"BGR","UKR",1749
"CHN","UKR",6625
"EST","UKR",10324
"GEO","UKR",65042
"DEU","UKR",1093
"IND","UKR",3854
"IRN","UKR",2157
"ISR","UKR",3789
"JOR","UKR",3751
"KAZ","UKR",224467
"KGZ","UKR",26996
"LVA","UKR",19691
"LBN","UKR",1781
"LTU","UKR",24662
"MAR","UKR",1754
"POL","UKR",3108
"MDA","UKR",151242
"RUS","UKR",3308515
"PSE","UKR",1528
"SYR","UKR",3757
"TJK","UKR",29660
"TUR","UKR",1368
"TKM","UKR",22828
"USA","UKR",2765
"UZB","UKR",222012
"VNM","UKR",12513
"AFG","ARE",8071
"BHR","ARE",1969
"BGD","ARE",1079013
"TCD","ARE",5272
"EGY","ARE",886291
"ERI","ARE",19048
"ETH","ARE",10886
"FRA","ARE",17874
"IND","ARE",3419875
"IDN","ARE",314089
"JOR","ARE",166467
"KWT","ARE",66526
"LBN","ARE",41293
"MAR","ARE",8811
"NPL","ARE",27474
"NLD","ARE",3110
"NGA","ARE",15465
"PAK","ARE",981536
"PHL","ARE",556407
"QAT","ARE",2633
"SAU","ARE",6483
"SOM","ARE",9591
"SSD","ARE",15688
"LKA","ARE",118708
"PSE","ARE",57445
"SDN","ARE",131254
"SYR","ARE",52142
"THA","ARE",12630
"TUN","ARE",5788
"TUR","ARE",37621
"GBR","ARE",28760
"USA","ARE",15390
"YEM","ARE",202574
"AFG","GBR",55227
"ALB","GBR",11244
"DZA","GBR",25134
"AND","GBR",59
"AGO","GBR",14482
"AIA","GBR",869
"ATG","GBR",5380
"ARG","GBR",12239
"ARM","GBR",1589
"ABW","GBR",1008
"AUS","GBR",145692
"AUT","GBR",28051
"AZE","GBR",2443
"BHS","GBR",2627
"BHR","GBR",7069
"BGD","GBR",245014
"BRB","GBR",28618
"BLR","GBR",3909
"BEL","GBR",34459
"BLZ","GBR",1823
"BEN","GBR",607
"BMU","GBR",5135
"BTN","GBR",363
"BOL","GBR",3455
"BIH","GBR",10296
"BWA","GBR",3748
"BRA","GBR",47487
"VGB","GBR",434
"BRN","GBR",5726
"BGR","GBR",37744
"BFA","GBR",222
"BDI","GBR",4586
"CPV","GBR",1069
"KHM","GBR",1351
"CMR","GBR",9498
"CAN","GBR",108074
"CYM","GBR",1362
"CAF","GBR",330
"TCD","GBR",373
"JEY","GBR",22245
"CHL","GBR",8668
"CHN","GBR",225385
"HKG","GBR",133426
"COL","GBR",26877
"COM","GBR",144
"COG","GBR",8578
"CRI","GBR",767
"CIV","GBR",7565
"HRV","GBR",10872
"CUB","GBR",2508
"CYP","GBR",110689
"CZE","GBR",35906
"PRK","GBR",12239
"COD","GBR",19807
"DNK","GBR",29584
"DJI","GBR",487
"DMA","GBR",9272
"DOM","GBR",1340
"ECU","GBR",8320
"EGY","GBR",39593
"SLV","GBR",1037
"GNQ","GBR",241
"ERI","GBR",17105
"EST","GBR",7551
"SWZ","GBR",1651
"ETH","GBR",16424
"FLK","GBR",1444
"FRO","GBR",472
"FJI","GBR",6878
"FIN","GBR",17414
"FRA","GBR",170142
"PYF","GBR",127
"GAB","GBR",349
"GMB","GBR",10767
"GEO","GBR",2610
"DEU","GBR",347634
"GHA","GBR",140920
"GIB","GBR",13333
"GRC","GBR",50971
"GRL","GBR",63
"GRD","GBR",13500
"GTM","GBR",1037
"GIN","GBR",1840
"GNB","GBR",1955
"GUY","GBR",30180
"HTI","GBR",335
"HND","GBR",748
"HUN","GBR",46097
"ISL","GBR",2550
"IND","GBR",917686
"IDN","GBR",11543
"IRN","GBR",89794
"IRQ","GBR",75860
"IRL","GBR",442796
"IMN","GBR",11808
"ISR","GBR",21282
"ITA","GBR",173305
"JAM","GBR",157762
"JPN","GBR",52930
"JOR","GBR",6340
"KAZ","GBR",4175
"KEN","GBR",149797
"KIR","GBR",241
"KWT","GBR",13370
"KGZ","GBR",834
"LAO","GBR",798
"LVA","GBR",46248
"LBN","GBR",18633
"LSO","GBR",789
"LBR","GBR",3633
"LBY","GBR",18064
"LIE","GBR",38
"LTU","GBR",158413
"LUX","GBR",2232
"MDG","GBR",1294
"MWI","GBR",20463
"MYS","GBR",84638
"MDV","GBR",402
"MLI","GBR",354
"MLT","GBR",42224
"MRT","GBR",172
"MUS","GBR",48766
"MEX","GBR",10457
"MCO","GBR",438
"MNG","GBR",1402
"MNE","GBR",1251
"MSR","GBR",11687
"MAR","GBR",24163
"MOZ","GBR",6549
"MMR","GBR",15594
"NAM","GBR",2610
"NRU","GBR",22
"NPL","GBR",40003
"NLD","GBR",73549
"NCL","GBR",180
"NZL","GBR",85434
"NIC","GBR",424
"NER","GBR",211
"NGA","GBR",205698
"MKD","GBR",2985
"NOR","GBR",21741
"OMN","GBR",3679
"PAK","GBR",605016
"PAN","GBR",850
"PNG","GBR",1536
"PRY","GBR",889
"PER","GBR",7985
"PHL","GBR",148196
"POL","GBR",914022
"PRT","GBR",146879
"QAT","GBR",2523
"KOR","GBR",13171
"MDA","GBR",2550
"REU","GBR",18
"ROU","GBR",196503
"RUS","GBR",38917
"RWA","GBR",4813
"SHN","GBR",4355
"KNA","GBR",8599
"LCA","GBR",12308
"VCT","GBR",10277
"WSM","GBR",345
"STP","GBR",734
"SAU","GBR",29894
"SEN","GBR",1908
"SRB","GBR",10046
"SYC","GBR",4600
"SLE","GBR",28656
"SGP","GBR",58432
"SVK","GBR",48091
"SVN","GBR",2377
"SLB","GBR",459
"SOM","GBR",161723
"ZAF","GBR",232276
"ESP","GBR",98372
"LKA","GBR",161334
"SDN","GBR",20510
"SUR","GBR",497
"SWE","GBR",38937
"CHE","GBR",25422
"SYR","GBR",9469
"TJK","GBR",366
"THA","GBR",42556
"TLS","GBR",2996
"TGO","GBR",1528
"TON","GBR",295
"TTO","GBR",31720
"TUN","GBR",6502
"TUR","GBR",104491
"TKM","GBR",579
"TCA","GBR",163
"UGA","GBR",82054
"UKR","GBR",23778
"ARE","GBR",11896
"TZA","GBR",48505
"USA","GBR",215915
"VIR","GBR",196
"URY","GBR",1648
"UZB","GBR",2245
"VUT","GBR",196
"VEN","GBR",9258
"VNM","GBR",37805
"YEM","GBR",21575
"ZMB","GBR",35516
"ZWE","GBR",183117
"AGO","TZA",1123
"BWA","TZA",126
"BDI","TZA",295436
"CAN","TZA",263
"COM","TZA",534
"COG","TZA",22434
"COD","TZA",79456
"SWZ","TZA",78
"DEU","TZA",867
"IND","TZA",7187
"ITA","TZA",515
"KEN","TZA",24434
"LSO","TZA",133
"MWI","TZA",6194
"MUS","TZA",172
"MOZ","TZA",13138
"NAM","TZA",577
"PAK","TZA",599
"RWA","TZA",521
"SYC","TZA",335
"SOM","TZA",2660
"ZAF","TZA",638
"UGA","TZA",4355
"GBR","TZA",951
"USA","TZA",1157
"ZMB","TZA",7688
"ZWE","TZA",764
"AFG","USA",80026
"ALB","USA",99205
"DZA","USA",21201
"AGO","USA",15192
"ATG","USA",34208
"ARG","USA",215239
"ARM","USA",101757
"ABW","USA",7117
"AUS","USA",96426
"AUT","USA",55214
"AZE","USA",23715
"BHS","USA",39420
"BGD","USA",240404
"BRB","USA",63152
"BLR","USA",65327
"BEL","USA",39854
"BLZ","USA",58472
"BMU","USA",9792
"BOL","USA",93442
"BIH","USA",137688
"BRA","USA",459876
"BGR","USA",79514
"CPV","USA",43729
"KHM","USA",196003
"CMR","USA",53185
"CAN","USA",825040
"CHL","USA",115243
"CHN","USA",2899267
"HKG","USA",268803
"MAC","USA",13572
"COL","USA",798294
"CRI","USA",99285
"CIV","USA",31114
"HRV","USA",48534
"CUB","USA",1337371
"CYP","USA",22050
"CZE","USA",81926
"COD","USA",27601
"DNK","USA",34123
"DMA","USA",34965
"DOM","USA",1173662
"ECU","USA",516236
"EGY","USA",203205
"SLV","USA",1429155
"ERI","USA",39234
"EST","USA",11970
"ETH","USA",239186
"FJI","USA",50561
"FIN","USA",23626
"FRA","USA",189395
"GMB","USA",25007
"GEO","USA",29293
"DEU","USA",563411
"GHA","USA",173952
"GRC","USA",163819
"GRD","USA",38501
"GTM","USA",1070743
"GIN","USA",21956
"GUY","USA",323052
"HTI","USA",737058
"HND","USA",655995
"HUN","USA",85053
"ISL","USA",6125
"IND","USA",2661470
"IDN","USA",112873
"IRN","USA",403136
"IRQ","USA",230469
"IRL","USA",122529
"ISR","USA",145719
"ITA","USA",340419
"JAM","USA",759172
"JPN","USA",351166
"JOR","USA",81375
"KAZ","USA",31199
"KEN","USA",135187
"KWT","USA",32208
"KGZ","USA",6607
"LAO","USA",230858
"LVA","USA",27172
"LBN","USA",127280
"LBR","USA",92311
"LBY","USA",10448
"LTU","USA",42600
"LUX","USA",2881
"MYS","USA",77647
"MLT","USA",9032
"MHL","USA",7761
"MEX","USA",11489684
"FSM","USA",8708
"MSR","USA",7287
"MAR","USA",79646
"MMR","USA",145165
"NPL","USA",114120
"NLD","USA",100216
"NZL","USA",36885
"NIC","USA",302845
